resolution,geofence_x_min,geofence_y_min,geofence_x_max,geofence_y_max,duration_binary,covered,precision
6,0,12,44,40,0.03165,True,0.9477124
6,38,10,57,50,0.03165,True,0.9785203
6,62,62,63,62,0.01151,True,1.0
6,9,11,34,29,0.01563,True,0.8884892
6,55,20,55,36,0.02515,True,0.5151515
6,50,28,61,50,0.00652,True,0.965035
6,20,35,34,47,0.01564,True,0.8823529
6,33,61,61,62,0.0,True,0.5043478
6,24,59,61,59,0.00851,True,0.5135135
6,55,60,61,60,0.00701,True,0.5384615
6,41,31,47,38,0.00901,True,0.7466667
6,36,7,57,27,0.01601,True,0.9585062
6,42,36,50,41,0.00551,True,0.9152542
6,52,36,52,60,0.01563,True,0.5102041
6,47,4,55,8,0.01101,True,0.7894737
6,19,19,31,28,0.02014,True,0.797546
6,60,39,60,61,0.0,True,0.5111111
6,17,55,44,59,0.01965,True,0.7954545
6,34,48,51,56,0.01251,True,0.9101124
6,24,63,54,63,0.01814,True,0.5081967
6,24,17,60,45,0.02914,True,0.9437115
6,18,54,45,55,0.0,True,1.0
6,12,26,12,42,0.01562,True,0.5151515
6,18,28,52,43,0.03202,True,0.973913
6,45,36,51,49,0.01563,True,0.8828829
6,8,32,62,57,0.03165,True,0.9828179
6,18,60,58,62,0.01563,True,0.7454545
6,31,62,39,63,0.00801,True,0.9473684
6,30,63,51,63,0.01154,True,0.5238095
6,11,44,50,46,0.00751,True,0.7317073
6,33,18,44,63,0.00851,True,0.8598131
6,52,12,60,26,0.02115,True,0.8598726
6,29,28,50,50,0.01101,True,0.8846154
6,37,29,38,54,0.01252,True,0.490566
6,59,14,61,21,0.0,True,0.7741935
6,62,62,63,63,0.0,True,1.0
6,40,46,47,59,0.0,True,1.0
6,5,62,6,63,0.0,True,0.6666667
6,16,39,54,53,0.01603,True,0.9183673
6,63,34,63,57,0.0005,True,0.5106383
6,6,32,34,52,0.01614,True,0.9269406
6,36,36,59,49,0.01563,True,1.0
6,42,46,57,49,0.01563,True,1.0
6,54,61,63,62,0.0,True,0.5555556
6,13,51,57,57,0.01562,True,0.8630137
6,42,31,47,63,0.01562,True,0.980198
6,45,60,51,62,0.01808,True,0.7241379
6,44,28,60,53,0.01302,True,0.9464668
6,49,11,59,17,0.00801,True,0.827957
6,50,36,61,63,0.01602,True,1.0
6,23,35,27,62,0.01001,True,0.8
6,41,23,55,26,0.01564,True,0.6593407
6,60,25,60,40,0.0,True,0.516129
6,11,60,52,61,0.03165,True,0.9767442
6,36,53,44,56,0.0,True,0.6545455
6,38,13,62,15,0.01563,True,0.7425743
6,25,17,52,34,0.01564,True,0.8484848
6,22,22,38,24,0.01764,True,0.7391304
6,38,53,48,56,0.01714,True,0.6567164
6,29,49,35,53,0.01451,True,0.7777778
6,54,4,58,34,0.01601,True,0.8201058
6,9,58,47,58,0.014,True,0.5064935
6,7,12,42,50,0.03164,True,0.9261214
6,8,10,54,21,0.03116,True,0.9808696
6,3,13,52,25,0.03125,True,0.8977901
6,8,7,8,59,0.03125,True,0.5047619
6,62,5,63,61,0.02164,True,1.0
6,57,49,62,59,0.0,True,0.7173913
6,59,49,59,51,0.0,True,0.6
6,54,42,57,58,0.02415,True,0.9714286
6,19,36,39,40,0.02415,True,0.8139535
6,28,7,29,22,0.00801,True,1.0
6,5,22,44,43,0.03053,True,0.9544469
6,27,23,40,62,0.03919,True,0.8408408
6,16,14,40,48,0.03165,True,0.9378349
6,37,43,57,60,0.01551,True,0.8689655
6,1,32,46,46,0.0,True,0.9031414
6,30,59,57,61,0.00601,True,0.7636364
6,18,0,44,29,0.01563,True,0.965435
6,0,47,32,51,0.00901,True,0.8208955
6,53,58,56,58,0.0,True,0.5
6,61,32,61,44,0.01001,True,0.52
6,23,60,58,60,0.02114,True,0.5
6,51,18,55,49,0.01563,True,0.8376963
6,32,23,53,37,0.01101,True,0.9428571
6,4,49,26,52,0.01251,True,0.6618705
6,3,40,60,60,0.03767,True,0.9255319
6,20,5,57,18,0.01562,True,0.8807947
6,14,34,36,49,0.02664,True,0.9608355
6,37,37,62,40,0.01601,True,0.6419753
6,14,8,53,30,0.018,True,0.960334
6,56,20,62,20,0.0,True,0.5384615
6,62,48,62,56,0.0,True,0.5294118
6,27,42,48,62,0.00701,True,0.8816794
6,56,38,56,63,0.00851,True,0.5098039
6,8,57,20,61,0.01564,True,0.8024691
6,2,60,57,63,0.0,True,1.0
6,34,50,48,63,0.0,True,0.941704
6,33,58,51,59,0.0,True,0.974359
6,25,26,63,42,0.01101,True,0.9246862
6,30,56,44,56,0.01252,True,0.5172414
6,63,37,63,61,0.01564,True,0.5102041
6,43,51,55,57,0.01301,True,0.8348624
6,22,28,42,61,0.03115,True,0.9558233
6,47,45,56,51,0.01551,True,0.7608696
6,4,54,12,55,0.0,True,0.9473684
6,40,2,59,34,0.01564,True,0.9734513
6,27,1,46,30,0.01563,True,0.8595989
6,8,33,15,49,0.0,True,0.9577465
6,61,29,62,61,0.01561,True,0.5
6,39,43,63,50,0.01562,True,0.7843137
6,5,12,28,58,0.01563,True,0.9067524
6,46,24,62,61,0.01785,True,0.9458272
6,1,60,38,61,0.01601,True,0.974359
6,32,46,63,60,0.01847,True,0.9411765
6,50,28,52,43,0.0,True,0.7619048
6,1,41,57,43,0.01602,True,0.7467249
6,22,47,48,56,0.03167,True,0.81571
6,27,55,45,58,0.00751,True,0.6608696
6,48,16,61,55,0.00701,True,1.0
6,1,40,51,59,0.02065,True,0.9817132
6,2,14,26,35,0.01714,True,0.9632224
6,13,31,62,54,0.03109,True,0.8915305
6,60,48,62,52,0.01564,True,0.7142857
6,19,44,36,55,0.01551,True,0.907563
6,2,17,47,20,0.01563,True,0.6764706
6,26,51,60,60,0.01562,True,0.8196721
6,53,16,54,50,0.01562,True,0.5
6,39,56,60,59,0.0,True,0.9361702
6,14,45,43,58,0.01551,True,0.8823529
6,31,15,36,23,0.01563,True,0.7105263
6,31,9,42,51,0.01562,True,0.8431373
6,56,3,56,19,0.01564,True,0.5151515
6,30,27,44,37,0.03115,True,0.8730159
6,52,32,59,48,0.01551,True,0.9577465
6,55,59,57,59,0.0,True,0.6
6,37,44,59,60,0.0,True,0.9114219
6,20,46,36,61,0.01562,True,0.9477352
6,23,7,34,27,0.01552,True,0.8289474
6,15,35,47,40,0.01565,True,0.741573
6,47,44,60,48,0.01565,True,0.7608696
6,14,17,38,46,0.01565,True,0.9068924
6,62,6,63,60,0.01565,True,1.0
6,32,51,61,61,0.01562,True,0.9217877
6,63,17,63,56,0.01547,True,0.5063291
6,23,48,56,55,0.0,True,0.951049
6,25,27,55,40,0.03303,True,0.8560158
6,32,38,34,47,0.0,True,0.7692308
6,5,18,43,48,0.03125,True,0.9467502
6,51,40,59,51,0.0,True,0.907563
6,4,16,26,38,0.01564,True,0.9232112
6,61,39,63,53,0.0,True,0.7377049
6,4,58,21,60,0.01562,True,0.7714286
6,2,50,38,57,0.01563,True,0.9768977
6,40,55,51,62,0.0,True,0.8275862
6,61,49,62,53,0.0,True,0.5
6,29,29,53,63,0.03125,True,0.9378349
6,43,59,60,59,0.01562,True,0.5
6,10,0,32,56,0.04688,True,0.9438445
6,12,12,39,23,0.0,True,1.0
6,32,25,50,58,0.01563,True,0.9034965
6,62,59,62,60,0.0,True,0.6666667
6,7,33,55,41,0.03157,True,0.8873239
6,54,46,60,50,0.0,True,0.7777778
6,17,30,31,40,0.01564,True,0.8730159
6,40,5,49,33,0.01564,True,0.9731544
6,33,5,45,17,0.0,True,0.8756477
6,19,57,27,58,0.0,True,0.5142857
6,22,9,32,52,0.03125,True,0.8848263
6,45,8,47,48,0.01563,True,0.7454545
6,49,55,61,61,0.01562,True,0.8348624
6,22,18,25,40,0.01562,True,0.9787234
6,4,1,17,40,0.03125,True,0.9589041
6,22,51,30,60,0.0,True,0.7826087
6,13,51,42,60,0.01562,True,0.7936508
6,30,40,53,60,0.03124,True,0.9581749
6,33,41,50,42,0.01563,True,0.4864865
6,36,12,44,54,0.01564,True,0.8855835
6,57,17,60,21,0.0,True,0.625
6,51,12,52,27,0.00351,True,0.516129
6,13,0,57,44,0.03165,True,0.9583531
6,50,8,52,13,0.00551,True,0.7826087
6,31,23,56,59,0.04216,True,0.9075472
6,44,26,45,58,0.01764,True,1.0
6,61,48,62,49,0.01714,True,0.6666667
6,18,38,60,61,0.03115,True,0.9781991
6,62,56,63,57,0.01551,True,1.0
6,2,13,7,39,0.01563,True,0.9759036
6,49,61,59,61,0.0,True,0.5238095
6,0,46,14,54,0.0,True,0.8598726
6,0,5,33,8,0.01562,True,0.68
6,44,62,49,62,0.01563,True,0.6
6,9,59,15,62,0.0,True,0.6511628
6,33,49,40,57,0.0,True,0.75
6,20,7,25,15,0.01562,True,0.9310345
6,40,11,49,58,0.01562,True,0.9677419
6,58,28,58,37,0.0,True,0.5263158
6,51,5,54,45,0.01914,True,0.6612903
6,63,6,63,16,0.0,True,0.5238095
6,12,42,52,51,0.03003,True,0.9785203
6,14,10,24,53,0.03216,True,0.9184061
6,46,43,57,60,0.03115,True,0.9152542
6,18,45,30,61,0.01562,True,0.8875502
6,21,23,28,56,0.03125,True,0.7683616
6,40,28,62,38,0.0,True,0.8877193
6,10,56,21,59,0.01563,True,1.0
6,14,24,34,32,0.01564,True,0.8709677
6,23,43,53,52,0.01563,True,0.817942
6,42,63,55,63,0.0,True,0.5384615
6,40,4,57,43,0.03166,True,1.0
6,38,21,43,48,0.02364,True,0.9545455
6,15,37,57,45,0.02314,True,0.8855835
6,3,17,27,29,0.00851,True,0.900277
6,54,29,54,50,0.00651,True,0.5116279
6,28,57,32,57,0.0,True,0.5555556
6,29,36,44,56,0.02164,True,0.8571429
6,25,5,36,54,0.03165,True,0.8310249
6,36,43,48,44,0.00301,True,0.5098039
6,25,47,43,58,0.01815,True,0.8290909
6,36,47,62,58,0.01714,True,0.8372093
6,36,22,62,44,0.01614,True,0.9282511
6,14,52,30,57,0.01564,True,0.953271
6,42,10,46,11,0.0,True,0.9090909
6,26,33,53,35,0.01564,True,0.7636364
6,22,62,32,62,0.01551,True,0.5238095
6,22,57,31,63,0.0,True,0.8974359
6,62,18,62,43,0.01566,True,0.5098039
6,9,13,56,27,0.01563,True,0.9045226
6,17,25,50,28,0.0,True,0.647619
6,9,39,31,53,0.0,True,0.9055118
6,47,14,55,54,0.01563,True,0.8848921
6,1,34,60,38,0.03119,True,0.8152174
6,36,41,39,55,0.0,True,0.9677419
6,58,34,58,38,0.01562,True,0.5555556
6,10,40,20,43,0.0,True,0.9361702
6,44,56,56,60,0.0,True,0.8024691
6,4,38,40,60,0.03114,True,0.9361936
6,24,53,25,62,0.0,True,1.0
6,18,21,50,60,0.03114,True,0.9276177
6,32,49,50,54,0.0,True,0.7354839
6,5,36,12,54,0.0,True,0.7755102
6,63,0,63,2,0.00401,True,0.6
6,35,43,43,61,0.01201,True,0.8680203
6,17,23,27,60,0.01864,True,0.88
6,26,20,63,58,0.01715,True,0.9762846
6,3,21,16,31,0.01564,True,0.8191489
6,6,5,15,5,0.0,True,0.5555556
6,31,3,43,53,0.03125,True,0.9144828
6,31,28,47,45,0.01563,True,0.9473684
6,28,11,34,54,0.01552,True,0.8484848
6,21,23,45,31,0.01601,True,0.8754864
6,0,27,51,34,0.02464,True,0.8062016
6,17,38,43,48,0.01602,True,0.8918919
6,56,12,59,33,0.0,True,1.0
6,38,11,40,28,0.01251,True,0.72
6,37,11,48,25,0.01251,True,0.8181818
6,11,18,42,54,0.01351,True,0.9192547
6,57,36,57,47,0.0,True,0.5217391
6,53,51,57,62,0.01564,True,0.7594937
6,16,32,60,59,0.01591,True,0.979021
6,21,8,31,37,0.00401,True,0.9192201
6,15,56,23,62,0.00951,True,0.8181818
6,51,47,51,60,0.01563,True,0.5185185
6,29,56,40,60,0.01601,True,0.75
6,40,28,55,35,0.01563,True,1.0
6,30,9,31,46,0.01601,True,1.0
6,9,5,9,54,0.01602,True,0.5050505
6,23,24,42,34,0.01601,True,0.8461538
6,36,37,63,62,0.00951,True,0.9333333
6,17,9,21,51,0.01964,True,0.8237548
6,55,2,63,40,0.03165,True,0.884131
6,35,22,63,42,0.01401,True,0.9269406
6,10,20,39,20,0.01562,True,0.5172414
6,6,26,42,30,0.01563,True,0.8222222
6,45,32,63,58,0.01562,True,0.9210054
6,11,27,17,33,0.01563,True,0.8032787
6,44,13,44,50,0.01714,True,0.5066667
6,61,27,63,59,0.01563,True,0.7443609
6,44,44,51,51,0.01563,True,1.0
6,36,53,43,62,0.0,True,0.8695652
6,41,41,46,47,0.0,True,0.7
6,25,15,33,40,0.03114,True,0.8509091
6,25,44,41,52,0.014,True,0.8644068
6,27,43,35,51,0.01563,True,0.8350515
6,4,51,54,55,0.01563,True,0.8252427
6,26,37,27,58,0.00801,True,1.0
6,9,12,13,26,0.01563,True,0.8064516
6,56,60,57,63,0.0,True,1.0
6,4,59,38,62,0.01563,True,0.6635071
6,60,29,62,55,0.00701,True,0.7431193
6,33,10,39,55,0.00651,True,0.8773842
6,3,13,43,14,0.0,True,0.5030675
6,47,28,54,55,0.01564,True,0.8057554
6,52,35,53,42,0.0,True,1.0
6,24,44,46,63,0.00401,True,0.960334
6,24,43,26,63,0.0,True,0.7411765
6,16,28,44,35,0.01301,True,0.9707113
6,54,23,62,49,0.0187,True,0.8772563
6,49,53,62,61,0.01665,True,0.8076923
6,31,37,42,40,0.01551,True,0.6153846
6,46,34,59,43,0.01564,True,1.0
6,21,21,42,32,0.03125,True,0.8
6,39,60,50,62,0.0,True,0.6923077
6,39,52,42,54,0.0,True,0.6
6,20,53,42,61,0.01563,True,0.8734177
6,53,47,58,55,0.0,True,0.7105263
6,26,56,61,62,0.01563,True,0.8811189
6,52,43,52,59,0.0,True,0.5151515
6,11,18,60,28,0.02031,True,0.8870968
6,9,34,14,56,0.01563,True,0.7340426
6,63,61,63,63,0.0,True,0.6
6,40,34,48,38,0.00701,True,0.7894737
6,42,10,57,58,0.03166,True,0.9824561
6,19,63,40,63,0.01563,True,0.5
6,43,45,47,56,0.01051,True,0.7594937
6,40,46,59,56,0.02065,True,0.9243697
6,5,34,21,38,0.00451,True,0.8095238
6,2,58,63,59,0.03165,True,1.0
6,54,44,57,58,0.0,True,0.9677419
6,11,44,60,55,0.01251,True,0.9646302
6,53,21,62,46,0.01766,True,0.7878788
6,39,5,42,14,0.01563,True,0.6060606
6,12,46,29,56,0.01814,True,0.9252336
6,47,48,51,55,0.00301,True,0.8510638
6,12,7,13,63,0.01601,True,1.0
6,9,23,17,37,0.01563,True,0.8598726
6,8,2,41,38,0.01602,True,0.9751938
6,19,48,24,51,0.0,True,0.8
6,10,36,26,48,0.00551,True,0.8875502
6,60,56,61,59,0.0,True,1.0
6,10,59,41,59,0.02514,True,0.516129
6,59,9,61,31,0.01564,True,0.7419355
6,50,16,60,37,0.01564,True,0.9201521
6,0,42,51,42,0.03165,True,0.5098039
6,41,24,57,26,0.01563,True,0.7391304
6,53,33,63,46,0.0,True,0.8235294
6,54,25,56,52,0.02214,True,0.7304348
6,42,15,53,37,0.01601,True,0.965035
6,25,60,60,62,0.00601,True,0.7297297
6,41,38,54,49,0.00551,True,0.8842105
6,19,4,26,53,0.02014,True,0.8032129
6,21,43,46,55,0.01251,True,0.871134
6,19,22,35,35,0.02964,True,0.9482072
6,35,12,40,24,0.01664,True,0.7222222
6,8,58,10,59,0.0,True,0.8571429
6,35,1,47,37,0.0,True,0.9092628
6,40,49,56,61,0.0,True,0.8875502
6,43,28,43,59,0.00401,True,0.5079365
6,58,4,63,32,0.01578,True,0.9775281
6,36,32,44,38,0.01564,True,0.8181818
6,8,11,37,13,0.01563,True,0.7627119
6,33,26,34,28,0.01563,True,0.5
6,61,21,63,49,0.01001,True,0.7435897
6,59,19,60,55,0.01602,True,0.5
6,9,25,23,63,0.00651,True,0.9183673
6,21,32,50,63,0.01602,True,0.9393346
6,8,43,54,46,0.01964,True,0.664311
6,63,59,63,63,0.0,True,0.5555556
6,29,13,37,61,0.01601,True,0.8873239
6,30,56,39,61,0.0,True,1.0
6,28,11,47,20,0.01715,True,0.8474576
6,13,6,29,10,0.01615,True,0.8095238
6,52,33,60,60,0.01578,True,0.8542373
6,13,54,52,55,0.01564,True,0.9756098
6,13,61,26,61,0.0,True,0.5
6,35,51,42,53,0.0,True,0.6666667
6,16,39,60,51,0.01563,True,0.9126365
6,61,62,62,63,0.0,True,0.6666667
6,13,50,23,58,0.01563,True,0.8461538
6,18,22,31,63,0.01563,True,1.0
6,9,52,38,59,0.0,True,0.9448819
6,37,48,59,59,0.0,True,0.9616725
6,42,16,51,40,0.01602,True,0.9689922
6,9,41,30,60,0.0,True,0.8429119
6,26,63,60,63,0.02319,True,0.5072464
6,16,1,37,22,0.01001,True,0.9236641
6,42,61,47,61,0.0,True,0.6
6,63,59,63,63,0.0,True,0.5555556
6,60,58,61,58,0.0,True,1.0
6,46,61,49,63,0.01966,True,0.8571429
6,50,31,58,55,0.01201,True,0.8754864
6,49,27,50,33,0.0,True,0.5
6,61,2,62,49,0.01865,True,0.5052632
6,2,62,48,63,0.01351,True,0.9894737
6,48,45,53,47,0.01401,True,0.8181818
6,18,17,56,48,0.03165,True,0.9210332
6,61,0,62,5,0.0,True,0.5454545
6,15,19,40,22,0.01563,True,0.6419753
6,63,51,63,52,0.0,True,0.6666667
6,46,48,55,51,0.01201,True,1.0
6,41,38,56,44,0.01563,True,0.8
6,43,30,60,39,0.01601,True,0.9090909
6,44,49,57,61,0.01563,True,0.9381443
6,35,24,55,59,0.01564,True,0.9557522
6,45,42,63,49,0.02264,True,0.9559748
6,9,18,49,27,0.00951,True,0.9785203
6,50,12,60,34,0.01453,True,0.8877193
6,25,6,36,10,0.01564,True,0.75
6,40,43,57,58,0.01563,True,0.9
6,42,36,42,63,0.00851,True,0.5090909
6,54,62,60,62,0.00751,True,0.5384615
6,49,12,59,17,0.00851,True,0.9295775
6,61,33,62,47,0.0,True,0.5
6,25,62,41,62,0.0,True,0.5151515
6,0,43,21,55,0.00651,True,0.9346405
6,49,60,53,63,0.0,True,0.8695652
6,58,26,61,54,0.01602,True,0.9830508
6,20,37,38,58,0.01101,True,0.88
6,33,32,46,42,0.01784,True,0.8191489
6,35,10,48,17,0.01564,True,0.8888889
6,22,51,50,56,0.03166,True,0.7404255
6,20,55,20,62,0.01563,True,0.5333333
6,28,8,53,12,0.01601,True,0.8441558
6,10,10,33,30,0.01563,True,0.9581749
6,18,20,31,37,0.01563,True,1.0
6,63,24,63,25,0.0,True,0.6666667
6,4,24,36,60,0.03165,True,0.9472459
6,13,20,34,22,0.00751,True,0.7173913
6,0,0,0,42,0.02265,True,0.5058824
6,53,1,54,59,0.01564,True,0.5
6,40,22,61,45,0.01749,True,1.0
6,36,12,36,37,0.02065,True,0.5098039
6,17,34,51,42,0.01101,True,0.8823529
6,32,22,49,56,0.03115,True,0.9752322
6,20,0,63,26,0.01714,True,0.9658537
6,29,56,45,60,0.01563,True,0.8095238
6,15,13,29,62,0.03125,True,0.9068924
6,17,48,42,57,0.01563,True,0.9352518
6,46,42,57,50,0.01562,True,0.9152542
6,61,55,62,62,0.0,True,0.4705882
6,1,47,10,60,0.01563,True,0.7526882
6,7,13,28,26,0.01563,True,0.8148148
6,13,12,33,44,0.01564,True,0.9302013
6,38,46,55,56,0.01563,True,0.9252336
6,12,49,61,57,0.01563,True,0.9036145
6,19,54,25,59,0.01563,True,0.893617
6,47,51,63,62,0.0,True,0.8259109
6,55,37,55,39,0.01563,True,0.6
6,46,32,46,60,0.01563,True,0.5087719
6,13,10,17,23,0.01562,True,0.8433735
6,46,56,61,56,0.01563,True,0.5333333
6,41,6,52,6,0.01562,True,0.5
6,34,16,38,37,0.0,True,0.8396947
6,48,8,59,14,0.0,True,0.893617
6,27,27,61,55,0.03125,True,0.9424327
6,39,20,43,62,0.01551,True,0.8237548
6,13,7,39,24,0.01551,True,0.8756757
6,61,5,62,21,0.0,True,0.5
6,51,34,52,43,0.01563,True,0.5263158
6,59,22,59,57,0.01562,True,0.5070423
6,47,17,57,36,0.01562,True,0.8494208
6,62,60,62,61,0.0,True,0.6666667
6,31,1,31,11,0.01563,True,0.5238095
6,21,13,34,61,0.01562,True,0.861809
6,51,58,54,62,0.0,True,0.625
6,25,10,45,41,0.01563,True,0.9559033
6,3,28,60,56,0.04677,True,0.9365256
6,2,39,59,50,0.03125,True,0.8613861
6,62,1,63,31,0.01563,True,1.0
6,16,31,60,54,0.01563,True,0.906801
6,7,42,48,59,0.01551,True,0.956962
6,1,55,54,60,0.03125,True,0.7330317
6,37,8,42,27,0.014,True,0.7594937
6,8,8,21,49,0.01551,True,1.0
6,51,38,55,38,0.0,True,0.5555556
6,53,59,60,63,0.01563,True,0.7142857
6,50,13,50,56,0.03125,True,0.5057471
6,53,14,58,43,0.01562,True,0.7563025
6,56,34,56,56,0.01564,True,0.5111111
6,28,49,58,53,0.01563,True,0.8201058
6,34,42,48,54,0.0,True,0.8823529
6,9,12,63,33,0.03143,True,0.9829407
6,46,42,46,53,0.01563,True,0.5217391
6,29,47,55,54,0.0158,True,0.7854545
6,54,15,58,44,0.03114,True,0.802139
6,11,8,28,60,0.03115,True,0.8866171
6,3,19,30,28,0.01551,True,0.7909605
6,6,23,26,61,0.03125,True,0.9338655
6,5,15,44,23,0.01563,True,0.8653846
6,9,19,47,52,0.01583,True,0.9240418
6,56,8,61,31,0.01551,True,1.0
6,63,20,63,24,0.0,True,0.5555556
6,42,45,62,57,0.01562,True,0.895082
6,8,46,16,55,0.0,True,0.9090909
6,56,18,62,28,0.0,True,0.827957
6,14,4,37,47,0.04713,True,1.0
6,37,21,41,36,0.01562,True,0.776699
6,48,24,59,44,0.01563,True,0.9618321
6,47,15,58,37,0.01563,True,0.8313253
6,7,39,9,61,0.01551,True,0.7419355
6,32,44,33,44,0.0,True,1.0
6,41,62,51,63,0.01562,True,0.9565217
6,32,20,53,60,0.01562,True,0.978308
6,22,59,41,59,0.0,True,0.5263158
6,30,13,30,33,0.0,True,0.5121951
6,21,38,62,59,0.01605,True,0.9565217
6,28,13,29,48,0.01564,True,1.0
6,8,26,31,37,0.01564,True,1.0
6,53,29,61,53,0.01562,True,0.8754864
6,51,31,60,45,0.03125,True,0.7978723
6,52,23,57,32,0.01562,True,0.8823529
6,1,60,35,61,0.01562,True,0.9859155
6,1,16,61,20,0.01562,True,0.8265583
6,9,19,34,29,0.01562,True,0.8614458
6,62,50,63,56,0.0,True,1.0
6,30,35,46,40,0.01564,True,0.7338129
6,42,13,63,18,0.01578,True,0.7674419
6,9,41,25,50,0.0,True,0.8056872
6,44,50,49,60,0.01551,True,0.9428571
6,36,53,56,56,0.0,True,0.6614173
6,20,17,34,28,0.0,True,0.8219178
6,61,55,61,55,0.0,True,1.0
6,40,32,52,54,0.01564,True,0.8978979
6,22,36,26,46,0.0,True,0.7971014
6,25,23,34,31,0.0,True,0.7758621
6,13,59,44,62,0.01563,True,0.6464646
6,50,62,63,63,0.0,True,1.0
6,52,7,57,61,0.01562,True,0.988024
6,7,0,12,16,0.01562,True,0.7285714
6,9,18,23,43,0.01,True,0.939759
6,1,50,1,61,0.0,True,0.5217391
6,39,6,59,44,0.03165,True,0.9338655
6,28,22,31,52,0.01583,True,0.984127
6,3,43,30,58,0.01564,True,0.8389513
6,21,42,23,58,0.01563,True,0.7391304
6,51,29,56,49,0.01562,True,0.7325581
6,63,58,63,59,0.01562,True,0.6666667
6,55,31,59,41,0.01562,True,0.7971014
6,19,24,44,32,0.018,True,0.8478261
6,41,26,56,42,0.01602,True,0.85
6,20,2,59,45,0.03165,True,1.0
6,35,52,62,59,0.01562,True,0.9411765
6,16,27,49,30,0.02064,True,0.68
6,23,4,58,30,0.01101,True,0.9169811
6,58,13,62,62,0.01451,True,0.8143322
6,2,55,24,63,0.01552,True,0.8734177
6,24,61,52,61,0.01564,True,0.5087719
6,35,63,38,63,0.0,True,0.5
6,48,53,53,62,0.0,True,0.8823529
6,57,56,59,62,0.0158,True,0.7241379
6,47,31,62,57,0.01564,True,0.864
6,54,29,55,52,0.01564,True,1.0
6,5,46,28,60,0.01564,True,0.8737864
6,37,51,62,51,0.0,True,0.5
6,56,55,62,58,0.0,True,0.6511628
6,29,24,29,33,0.0,True,0.5263158
6,55,12,59,57,0.03115,True,0.8363636
6,40,41,58,47,0.0,True,0.8471338
6,23,43,34,60,0.01562,True,0.7883212
6,20,63,27,63,0.0,True,0.5714286
6,55,57,63,63,0.01562,True,0.8181818
6,58,13,60,33,0.01563,True,0.7411765
6,55,40,58,53,0.0,True,0.6829268
6,6,2,62,11,0.03114,True,0.984456
6,15,59,62,61,0.01562,True,0.7346939
6,18,16,39,21,0.01562,True,1.0
6,43,39,54,40,0.01562,True,0.48
6,16,62,27,62,0.01562,True,0.5454545
6,30,25,48,32,0.01562,True,0.7794872
6,6,53,62,61,0.01563,True,0.8890815
6,31,36,39,62,0.01563,True,0.8772563
6,6,19,10,21,0.0,True,0.7142857
6,38,25,39,40,0.01563,True,1.0
6,6,40,63,46,0.01562,True,0.8787879
6,22,39,54,39,0.01564,True,0.5076923
6,12,52,35,60,0.00901,True,0.907563
6,6,3,28,32,0.03116,True,0.904325
6,40,19,40,56,0.01564,True,0.5066667
6,49,43,60,44,0.01251,True,0.48
6,42,11,46,51,0.01864,True,0.8232932
6,34,59,48,62,0.00251,True,0.6593407
6,12,63,37,63,0.01764,True,0.52
6,27,5,40,41,0.03165,True,0.8576159
6,55,17,56,25,0.01562,True,0.5
6,18,26,52,40,0.03125,True,0.9162304
6,53,32,60,43,0.01563,True,0.8135593
6,2,24,40,43,0.03134,True,0.9762203
6,12,30,53,58,0.03125,True,0.9682035
6,4,56,58,63,0.0,True,0.98434
6,38,15,60,50,0.03115,True,0.9128997
6,28,50,63,55,0.01452,True,1.0
6,11,20,57,21,0.03122,True,0.9894737
6,32,10,54,31,0.01614,True,0.9601518
6,48,5,59,15,0.0,True,0.9295775
6,50,57,57,59,0.0,True,0.8
6,19,46,33,59,0.01562,True,0.941704
6,25,57,32,60,0.01563,True,0.5925926
6,28,3,40,47,0.01565,True,0.9126365
6,7,37,35,50,0.02964,True,0.8547368
6,62,52,62,62,0.0,True,0.5238095
6,3,29,60,48,0.03793,True,0.8828006
6,36,37,37,50,0.01101,True,1.0
6,57,39,62,58,0.01563,True,0.7058824
6,33,55,36,55,0.00401,True,0.5
6,2,44,24,49,0.01201,True,0.965035
6,55,49,61,58,0.01563,True,0.7692308
6,1,52,55,53,0.01864,True,0.990991
6,21,13,37,43,0.03165,True,0.9197208
6,2,47,19,55,0.0,True,0.9101124
6,57,59,61,59,0.0,True,0.5555556
6,26,42,59,49,0.03144,True,1.0
6,29,44,37,62,0.01563,True,0.8680203
6,22,56,59,61,0.01562,True,1.0
6,41,30,46,55,0.0,True,0.7572816
6,2,27,29,60,0.03125,True,0.9482072
6,36,39,44,56,0.01555,True,0.8307692
6,1,0,56,10,0.01001,True,0.8901734
6,23,7,56,58,0.0553,True,0.9122807
6,33,40,60,43,0.0,True,0.9491525
6,49,44,61,55,0.0,True,0.9341317
6,13,3,24,53,0.03115,True,0.8453039
6,44,33,61,34,0.0,True,0.5294118
6,21,11,56,59,0.03107,True,0.9303797
6,3,52,8,57,0.00801,True,0.7826087
6,35,40,53,52,0.02365,True,0.8916968
6,11,57,26,57,0.00901,True,0.5
6,26,19,58,34,0.03166,True,0.8698517
6,38,47,57,61,0.02014,True,0.9433962
6,41,34,60,59,0.01963,True,0.9122807
6,56,2,56,48,0.01602,True,0.5053763
6,30,38,35,45,0.0,True,1.0
6,9,39,20,51,0.01715,True,0.8125
6,18,1,50,45,0.03115,True,0.9513133
6,46,45,55,53,0.01563,True,0.9183673
